Name,ACE ,AEGON ,AFLAC ,AGEAS (EX-FORTIS) ,ALLIANZ (XET) ,AMLIN ,AON ,GENERALI ,AVIVA ,AXA ASIA PACIFIC HDG. ,AXA ,ALLSTATE ,AMERICAN INTL.GP. ,ARCH CAP.GP. ,BALOISE-HOLDING AG ,BERKSHIRE HATHAWAY 'B' ,CNP ASSURANCES ,CHUBB ,CINCINNATI FINL. ,EVEREST RE GP. ,FAIRFAX FINL.HDG. ,GREAT WEST LIFECO ,HANNOVER RUCK. (XET) ,HELVETIA HOLDING N ,HARTFORD FINL.SVS.GP. ,ING GROEP ,JARDINE LLOYD THOMPSON ,LEGAL & GENERAL ,LINCOLN NAT. ,LOEWS ,MAPFRE ,MS&AD INSURANCE GP.HDG. ,MUENCHENER RUCK. (XET) ,MANULIFE FINANCIAL ,MARKEL ,MARSH & MCLENNAN ,OLD MUTUAL ,PRUDENTIAL ,PARTNERRE ,POWER CORP.CANADA ,POWER FINL. ,PROGRESSIVE OHIO ,QBE INSURANCE GROUP ,RSA INSURANCE GROUP ,RENAISSANCERE HDG. ,SAMPO 'A' ,SCOR SE ,STOREBRAND ,SWISS LIFE HOLDING ,SWISS RE 'R' ,TOPDANMARK ,TORCHMARK ,TRAVELERS COS. ,UNUM GROUP ,VIENNA INSURANCE GROUP A ,W R BERKLEY ,XL GROUP ,ZURICH FINANCIAL SVS. 
6/3/02,355.6,3679.6,28189,3211.2,237.4,93.4,1204.3,6651,741.5,179.4,4844.5,257.1,5225.9,140.7,4800.4,210.4,185.8,1155.7,4011,314.2,5666.3,702.3,216.4,1306.2,260.2,661.8,795.9,5152.4,789.7,3542.8,117.2,321,300.4,252.8,2504.6,2488.3,90,4160.2,215.9,7745.8,2049.9,25024.9,3201.3,1938.8,503.7,226.6,196.6,179.9,212.2,2572.2,305,1319,662.6,359.1,156.3,3984.2,106.1,1067.4
6/4/02,345.4,3516.5,27701,3079.8,226.8,93.4,1177.5,6471.2,741.5,172.2,4658.7,257.7,5221.8,138.7,4633.6,214.1,184.9,1132,4025.4,308.3,5510,710.7,215.5,1306.2,255.7,629.3,795.9,5152.4,776.4,3518.3,117.9,316,293.5,251.3,2514.2,2486.8,90,4160.2,217.8,7795.6,2050.4,24837,3174.8,1938.8,489.1,229.5,197.4,174.7,206.9,2519.5,300.8,1304.6,645.7,360,155.9,3944,105.8,1030.6
6/5/02,354.2,3569.8,28597.2,3003.4,228.3,91.4,1206.6,6506.1,720.6,172.2,4661,255.9,5267.9,139.1,4624.3,212.2,184.9,1146.7,4055.1,310.2,5541.7,717.2,211.4,1295,255.9,630.4,790,5016.2,781.7,3518.3,114.2,309.6,294.6,250.8,2514.2,2515.1,89.8,4066.6,216.2,7617.8,2028.6,25195.8,3174.8,1859.4,498.1,233,204.2,176.5,207.3,2519.5,300.8,1330.1,652.1,364.9,155.9,3950.8,106.3,1029.1
6/6/02,344.3,3574.6,28126.9,3062.4,230.1,90.8,1174.9,6498,700.9,172.8,4698.2,255.3,5181.3,137.6,4605.8,214.6,184.9,1139,4039.8,306.5,5631.7,718.9,218.6,1278.2,253.7,636.3,782.9,4931,763,3499.5,115.4,307.3,294.4,248.8,2531.5,2473.6,89.6,3919.9,214.3,7626.7,2014.8,24755.8,3188,1839.6,501.6,230.6,199.6,181.7,198.8,2503.3,299,1316,645.4,360,155.8,3907.2,105.5,1014.4
6/7/02,337.5,3400.2,28410.8,3053,227.9,90.8,1182,6414.8,697.4,170.6,4584.3,256.2,5262.3,136.4,4559.4,213.5,182.3,1147.2,4055.1,308,5665.3,716.3,217.9,1261.3,253.3,616.1,775.3,4871.4,769.1,3513.3,115.1,311,299.3,250.3,2531.5,2433.7,88.5,3826.3,215.9,7617.8,2014.8,24811.3,3104.1,1806.5,489.8,229,190.3,178.2,194.3,2470.9,293,1322.6,652.4,363.7,155.9,3908.5,106.7,982
6/10/02,341.7,3377.6,29200.5,3026.2,227.4,90.8,1187.9,6422.9,673.1,170.6,4549.4,259.4,5229.9,137,4540.9,211.2,183.2,1147.5,4074,311,5699,723.9,214.7,1255.7,253.3,610.4,776.5,4598.9,773.7,3495.7,119,311,296.9,247.8,2531.9,2455.5,89.2,3757.6,217.5,7680,2033.3,25161.6,3104.1,1770.1,505.8,228.5,196,178.2,198.8,2483.1,290.7,1329.8,650,366.3,155.1,3889.4,108.7,977.6
6/11/02,334.1,3429.3,28242.3,3063.7,227.2,89.7,1138.8,6551.7,678.9,169.4,4644.7,253.7,5100.4,136,4559.4,207.8,182,1111.8,4006.5,301.7,5608.3,732.1,217.5,1272.5,244.4,626.2,781.2,4718.1,751.4,3447.3,119.5,311.9,292.6,243,2514.1,2395.1,88.1,3838.8,212.3,7617.8,2026.7,24350,3099.7,1763.5,485.7,230.6,193,179.9,199.8,2519.5,287.1,1297,632.8,360.9,155.6,3794,106,1012.9
6/12/02,338.1,3262.9,28082.6,2948.4,221.1,88.1,1158.5,6495.3,662.6,170.6,4393.8,254.6,5197.5,136.4,4503.8,209.7,182.7,1107.2,4013.7,293.6,5465.3,740.5,215.3,1278.2,246.4,605.7,781.2,4530.7,755.9,3442.9,117.2,306.4,278.9,242.2,2511.2,2366.3,85.8,3664,211.3,7491.5,2000.6,24354.2,3068.8,1786.6,480.7,229.3,188.6,181.7,193.3,2442.6,288.3,1294.7,637.1,358,156.3,3822.6,105.7,980.5
6/13/02,337,3187,27284,2855.9,215.1,88.1,1109.7,6393.4,637.7,166.7,4435.6,251,5087.4,138,4503.8,212.3,182.8,1076.1,3923.6,285,5465,725.6,221.1,1289.4,239.6,595.1,778.8,4428.5,745.5,3408.4,113.7,302.8,279.7,239.7,2508.2,2325.4,83.1,3523.6,210.2,7264,1950.8,23880.1,2993.7,1746.9,472.3,231.7,187.8,181.7,189.6,2410.2,287.1,1272.7,625.5,355.1,155.9,3749.6,101.8,955.5
6/14/02,340.4,3130.4,27106.5,2782.2,207.3,85.1,1117.2,6243.1,606.9,166.7,4277.6,247.8,5218.6,137.6,4392.6,209.6,183.1,1090.9,3960.5,295.2,5416.7,697.7,211.8,1244.5,240.9,573.9,777.1,4471.1,746.6,3446.1,114.2,300.5,268.2,238.9,2502.1,2338,79.2,3458,211.2,7040,1866.9,23901.4,2940.7,1705.6,492,227.7,181.2,173,179.2,2357.5,282.9,1277.3,630.9,358.3,155,3716.9,103.2,931.9
6/17/02,351.9,3300,27789.8,2949.8,216,85.1,1102.3,6527.6,635.3,167.8,4530.9,255.9,5569.9,140.1,4448.2,211.8,189.7,1134.5,4117.2,303.6,5366.7,716.3,216.5,1266.9,249.9,599.8,779.4,4564.8,773.5,3507.6,111.9,297.7,284.5,245.3,2475.1,2431.5,81.3,3611,220.1,7185.8,1914.8,24713.1,2892.2,1708.9,507.5,230.3,186.4,181.7,181.6,2422.3,281.1,1298,651.5,365.4,155.6,3785.1,106.4,956.9
6/18/02,354.9,3248.3,28295.5,2924.3,208.9,85.1,1135.4,6554.4,626.1,165,4437.9,258.6,5574.8,139.3,4392.6,211.6,188.9,1136.6,4126.2,310,5383.3,721.9,210.6,1266.9,249,601,778.2,4437.1,779.9,3547.9,111,297.3,272,242.3,2469,2450.4,80,3582.9,223.5,7288.9,1922.8,25033.5,2984.9,1694,506.5,228.5,185.5,179.9,177.1,2357.5,285.9,1292.1,658.1,366.7,153.8,3862.8,107.4,918.7
6/19/02,346.8,3183.7,27949.5,2882.7,207.5,85.1,1149.2,6535.6,611,158.9,4289.2,257.2,5535.9,136.5,4290.7,207.6,183.1,1118.9,4078.5,308.2,5266.7,725.2,202.1,1244.5,248.5,595.6,760.6,4394.5,775.7,3534,110.4,289.9,274.5,239.4,2499.1,2437.8,80.6,3511.1,221.7,7226.7,1922.4,24977.9,2905.4,1667.5,513.5,229.8,184.6,173,169.4,2292.7,283.5,1280.6,649.9,359.1,153.8,3946,106,871.6
6/20/02,347.9,3025.4,27408.2,2786.2,196.9,85.6,1156.7,6428.3,594.7,162.8,4170.7,254.8,5506,137.2,4133.1,207.9,185.8,1118.3,4123.5,304.5,5199.7,732.1,196.8,1233.3,244.5,571.5,755.9,4275.2,751.6,3524.6,114.2,292.2,269.8,234.9,2484.1,2426.4,76.7,3486.1,220.5,7333.3,1946.1,25071.9,2892.2,1576.5,524,220.2,175.2,169.9,158.2,2191.4,275.1,1267.1,646.5,358.3,153.9,4017,107,809.7
6/21/02,349,3141.7,27168.7,2825.1,192,85.6,1148.8,6401.4,591.8,159.4,4180,258.7,5424.2,138.9,4114.6,207.3,181.8,1118.5,4130.7,306,4900,716.5,197.7,1238.9,244.9,576,760.6,4343.4,749.1,3486.3,116.4,289,275.8,230.4,2447.5,2418.8,77.9,3542.3,222.6,7280,1924.7,25033.5,2870.1,1555,524.4,220.2,171.1,171.3,155.1,2191.4,275.1,1264.5,634,357.1,153.9,4061.3,107.7,881.9
6/24/02,344.8,3085.2,26769.4,2688.3,184.1,85.6,1151.5,6307.5,572.7,154.4,4038.3,258.4,5493.8,134.6,3864.4,203.7,180.9,1118,4124.4,301.1,5023.3,717.2,188.2,1199.7,242.6,545.1,751.2,4283.8,750.9,3432.2,113.4,293.2,262.1,230.5,2410.9,2409.5,75.2,3433.1,221.6,7253.3,1941.3,25071.9,2887.8,1586.4,512.9,207.1,164.4,162.6,138.4,2138.8,270.3,1240.9,633.2,353.7,152.3,3962.4,107.3,811.2
6/25/02,340.6,3196.7,26689.5,2799.6,191.3,85.6,1120.9,6280.6,580.2,148.9,4091.7,254.6,5445.3,130.4,4105.3,199.3,187.8,1122.1,4111.8,298.3,5000,720.9,197.9,1188.5,237.7,566.3,743.5,4326.3,755.9,3337.4,112.6,286.3,275.8,234.7,2399.5,2358.5,75,3557.9,215.2,7333.3,1950.3,24499.5,2852.4,1637.7,495.3,211.1,162.8,172.3,148.2,2252.2,275.1,1235.3,627.3,357.3,152.3,3870.3,104.9,852.4
6/26/02,329.1,3101.4,26716.1,2724.5,183.8,85.6,1114.2,6133,560.5,150,3933.7,250.3,5362.7,128.2,4031.2,194.1,180.5,1116.5,4064.1,294.8,5000,717.4,199.5,1166,237.1,554.3,733.5,4258.2,749.6,3419.7,113,281.3,271.5,234.6,2355.1,2379.9,70,3448.7,211.4,7191.1,1891.6,24170.5,2773,1541.8,485.3,208.4,156.1,159.2,136.7,2207.6,285.9,1229.1,618.5,345.3,152.3,3814.4,104.5,814.1
6/27/02,314.4,3204.7,27878.5,2733.9,192.6,85.6,1091.1,6280.6,570.4,147.2,3984.8,254.3,5416.1,127.5,4198,194.6,180.5,1098,4102.8,285.7,4983.3,722.8,203.5,1177.2,233.3,572.7,738.2,4275.2,749.6,3427.2,116.3,287.2,285.7,237.9,2373.1,2406.2,71.9,3495.5,208.7,7111.1,1875,24328.6,2887.8,1574.9,494.8,206,159.7,161.9,135.5,2256.2,281.1,1237.6,610.4,352.7,152.3,3748.3,100.9,827.4
6/28/02,331.2,3409.9,28393.1,2906.9,206.5,87.1,1097.8,6441.7,612.1,150,4303.2,251.8,5523.8,132.5,4448.2,192.6,182.7,1098.6,4190.2,285.1,5066.7,725.6,211.3,1188.5,239.1,612.8,738.2,4454.1,748.7,3329.2,121,295,298.1,243.9,2364.1,2440.3,77.7,3745.2,212.8,7102.2,1877.3,24713.1,2931.9,1594.7,510.7,211.1,172,157.1,142.4,2357.5,281.1,1253.7,619.6,363.6,152.3,3751,103.3,884.8
7/1/02,317.1,3376,27337.2,2873.3,202,89.4,1080,6500.7,604.6,147.2,4219.5,252.9,5433.9,133.2,4300,191.4,181.9,1094.1,4179.4,279.4,5066.7,725.6,216.5,1203.9,235.7,606.4,747.6,4479.6,743.4,3343.7,115.8,293.2,294.2,243.9,2351.9,2381.2,77.3,3751.4,210.9,7102.2,1877.3,24443.9,2945.2,1624.5,492.4,217,170.8,144.6,138.4,2325.1,279.9,1230.1,603.1,351.4,152.3,3810.3,101.3,886.3
7/2/02,305.5,3193.4,26973.4,2727.2,189.8,89.4,1039.7,6275.3,574.4,146.7,3963.9,249.9,5296.3,126.5,4160.9,188,173.2,1050.8,4047.9,271.2,5166.7,700.5,213.3,1180,229.7,572.2,750,4224.1,713.1,3227.4,111.1,284.9,278.3,235.2,2338.8,2349.4,74.8,3458,207.8,7164.4,1869.7,23722,3002.6,1571.6,481.3,213.8,159.4,143.2,138.8,2272.4,284.1,1206.1,580,342.3,152.3,3728.5,99.5,842.1
7/3/02,310.7,3091.7,26725,2614.6,186.1,85.3,1042.7,6184,514.7,146.1,3778,247.6,5301.1,126.2,4281.4,190.9,163.8,1040.1,3970.5,267.4,5000,700.5,203.4,1199.7,224.9,555.3,739.4,4096.4,698.3,3179.1,111.4,289.5,277.3,230.9,2325.1,2357.4,72.3,3255.2,198.3,7164.4,1896.3,23495.6,2967.2,1487.2,479.3,203.6,151.6,137.7,157.8,2236,282.3,1193.3,567.2,335.7,152.3,3682.8,99.1,795
7/4/02,310.7,3211.2,26725,2728.5,194.9,85.1,1042.7,6237.7,535,146.1,3733.9,247.6,5301.1,126.2,4309.2,190.9,165.5,1040.1,3970.5,267.4,5100,704.2,203.6,1205.3,224.9,576.2,741.8,4139,698.3,3179.1,111,287.7,296.9,231,2325.1,2357.4,72.7,3333.2,198.3,7093.3,1870.2,23495.6,3002.6,1502.1,479.3,203.1,149.9,133.2,158,2252.2,281.1,1193.3,567.2,335.7,152.4,3682.8,99.1,795
7/5/02,320.9,3424.4,27656.7,2896.1,209.9,86.1,1070.6,6404.1,565.1,146.7,3854.7,251.8,5484.1,127.7,4327.8,194.5,167.5,1070.5,3960.5,279.2,5233.3,703.3,209.7,1160.4,234.4,614.2,754.7,4351.9,723.4,3234.3,116,290.9,314.3,236.9,2383.9,2416,75.6,3607.8,204.1,7057.8,1879.2,23662.2,2971.7,1596.4,496,206.8,150.2,136.7,155.9,2337.2,283.5,1224.8,581.1,344.3,154.3,3703.3,100,814.1
7/8/02,315,3350.1,27603.4,2923,209,88.1,1067.7,6455.1,576.7,147.8,3889.6,250.8,5480.9,129.4,4318.5,198,172.4,1062.9,3953.3,273.3,5253.3,723.7,211,1166,234,619.6,747.1,4207.1,707.7,3234.3,114.9,288.6,306.2,236.4,2418.1,2415.5,75.8,3589.1,203.5,7155.6,1875.4,23516.9,3011.4,1598,493.8,211.1,146.6,140.1,155.1,2337.2,285.9,1217.9,579.8,346.4,153,3633.7,99.9,815.6
7/9/02,311.8,3292,27150.9,2877.4,203.7,89.7,1022.2,6347.7,554.7,151.1,3947.7,249.7,5306.8,133.3,4272.2,199.6,175.8,1039.5,3830.9,260.4,5325,717.2,210.8,1146.4,227.7,619.8,740,4156,694.9,3196.6,114.2,293.2,301.9,231.1,2418.1,2348.8,75.6,3454.9,201.5,7173.3,1879.7,23064.1,3020.2,1571.6,500.9,211.1,150.5,143.2,150.2,2272.4,283.5,1178.9,551.6,335,152.3,3529.3,97.3,824.4
7/10/02,291.4,3140.1,26316.9,2688.3,188.9,93.8,955.2,6208.2,536.1,150.6,3731.6,243.4,5051.8,123,4040.5,197.5,167.9,992.2,3726.4,251,5316.7,711.6,207.2,1129.6,218.5,577.4,734.1,4139,677.3,3103.7,115.7,293.6,285.7,224.6,2428.9,2167,73.1,3358.2,196.3,7084.4,1851.3,22171.3,2976.1,1540.1,482.8,209,149.1,140.1,141.2,2207.6,281.1,1144.7,527.9,321.4,152.2,3408.6,94.8,762.6
7/11/02,306.9,3012.5,26884.7,2503.3,186.3,93.8,901.9,5904.9,479.3,149.4,3489.9,241.2,5141.7,124,3920,194,167.3,1017,3646.3,256.6,5066.7,694,196.3,1093.2,220,537.4,707.1,3849.4,683.7,3047.7,106.9,288.1,273,225.5,2401.3,2220,67.9,3127.2,198.7,7136,1854.6,22171.3,2936.3,1407.8,482.1,198,144.7,134.3,126.9,2045.6,275.1,1160.5,526.6,322,154.3,3466.9,95.4,618.3
7/12/02,309.2,3048,26645.2,2547.5,186.8,93.3,930.2,5797.5,479.3,145.6,3424.9,240.7,5140.8,119.4,3855.1,190.2,163.1,1007.1,3629.1,261.7,4866.7,685.6,198.8,1042.7,219.1,537.4,697.1,3917.6,666.9,3057.2,108.4,288.6,277,222.7,2415.1,2232.6,69.8,3102.2,201.6,6977.8,1824.7,22102.9,2870.1,1402.8,477.9,190.8,142.1,134.6,125.9,2073.9,270.3,1157.2,527.9,320.3,152.3,3451.6,96,630.9
7/15/02,306.1,2842.9,26024,2413.5,171.7,92.8,938.4,5510.3,435.2,141.7,3243.6,237.3,5127.1,115.6,3530.8,187.5,160.7,1000.1,3597.6,259.4,5000,680.9,189.3,986.6,219.7,495.2,682.4,3815.4,662.8,3050.3,105.8,285.4,257.1,224.8,2388.1,2200.8,66.2,2946.2,202.2,6755.6,1761.2,22034.6,2865.7,1310.2,474.4,191.1,141.9,132.9,120.2,1948.4,275.1,1157.5,517.1,318.9,152.6,3432.2,95.2,609.5
7/16/02,300.2,2746,25518.3,2331.7,177.7,91.2,942.2,5448.6,478.1,142.8,3176.3,233,4960.3,120.4,3577.1,189.3,160.8,985,3534.6,256.1,5000,665.1,183.5,997.9,214,492.6,679.4,3738.7,653.2,2970.5,104,278.5,265.6,223.2,2362.9,2133.1,65.2,2886.9,199.6,6755.6,1742.2,21615.9,2843.6,1321.8,484.2,187.9,137.5,129.8,118.4,1924.1,273.3,1141.1,506.3,314.7,152.4,3308.4,93.8,606.6
7/17/02,293.7,2933.4,24835.1,2418.8,185.1,91.2,916.5,5529.1,488,137.8,3273.8,232,4930.4,112.9,3706.9,189,163.3,959,3510.3,246.3,5333.3,678.9,188.2,986.6,208.5,530,685.3,3934.6,637.3,2919.6,105.7,280.3,274.5,224,2340.1,2146.8,67.7,3077.3,195.7,6648.9,1749.3,21252.8,2848,1351.5,475.8,192.9,140.8,131.5,118.8,2013.2,271.5,1126.3,465.5,311,152.6,3252.1,90.9,633.1
7/18/02,266.2,2925.3,23646.1,2507.3,180.2,91.2,880,5502.3,501.9,142.2,3376.1,238.3,4633.2,112.9,3705,191.4,162.9,901.4,3376.1,227.3,5066.7,683.5,187.4,1006.3,201.6,543,703.5,4121.9,608.1,2795.2,106,280.3,265.2,223.2,2239.2,2041.2,72.1,3139.7,181.1,6622.2,1751.7,20291.6,2870.1,1378,436.7,186.8,142.3,131.1,115.9,2033.4,275.1,1089.9,442.3,298,152.6,3175.4,79.9,659.6
7/19/02,270.4,2733.1,22599.1,2292.8,165.4,91.8,857.6,5190.9,488.5,135,3153,238.8,4599.2,112.9,3545.6,192.2,161.9,905.4,3353.6,227.1,4900,671.6,179.3,986.6,199.1,506.7,702.9,3883.5,605.2,2720.4,102.5,277.6,247.3,216.9,2292.1,2028,68.5,3096,181.1,6595.6,1739.9,20543.7,2909.8,1318.5,449.3,184.1,131.3,128,106.1,1928.1,272.7,1079.1,451.3,291.4,152.4,3320.7,81.7,585.9
7/22/02,259.4,2246.9,22528.2,2071.5,152.7,91.8,819.3,4866.1,441,137.2,2809.1,234.9,4545.8,114.8,3002.6,179.2,158.5,890.1,3319.4,220.4,4675,651.2,175.4,958.6,193,462.6,698.8,3653.6,576.2,2660.7,98.3,279.9,230.4,212.7,2224.2,1965.4,67.7,2849.4,178.7,6524.4,1694.8,20120.7,3002.6,1229.1,438.3,179,124.1,123.9,93.5,1818.8,257.2,1017.4,434.6,278.6,152.4,3209.1,78.9,488.8
7/23/02,244.4,1985.2,21960.3,1870.4,140.5,88.1,791.7,4774.9,412,135,2597.7,229.9,4137,113.5,2891.4,172.4,155.8,859.7,3210.4,224.5,4463.3,651.2,173.2,896.9,182.9,427.8,691.8,3576.9,555.3,2646.9,98.3,279.9,215.4,209.5,2159.5,1975.5,67.1,2621.6,175.5,6471.1,1694.8,19714.9,2976.1,1098.4,475.1,171.8,121.4,107.3,85.5,1749.9,257.2,1026.6,415.4,268.6,152.2,3188.7,74.4,460.8
7/24/02,254.2,1786.5,25491.7,1889.2,148.4,86.6,849.1,4603.1,404.4,133.3,2300.3,238.3,4321.5,117.6,2891.4,180.1,145.3,892.2,3289.6,240.1,4466.7,669.8,158.3,796,185.9,403,663.5,3534.3,588.3,2712.9,98.3,283.1,229.5,223.4,2203.9,2129.6,61,2587.3,185,6835.6,1753.6,20539.4,2883.3,985.9,514.9,171,111.3,93.4,77.6,1749.9,234.4,1064.3,403.7,264.3,152.3,3406.6,77.9,368.1
7/25/02,257.8,2053,24755.2,2027.3,144.7,86.6,823,4801.7,450.3,138.9,2555.9,234.9,4299.7,119.1,3110.1,182.5,147.5,894.7,3198.7,244.6,4400,661.4,169.4,784.8,185.7,463.3,685.3,3628,586.7,2684.6,98.3,271.2,228.6,220.7,2229.7,2220.5,65,2808.9,187,6650.7,1706.7,20142.1,2905.4,1025.6,522.3,179.8,114.1,95.5,83,1879.5,257.2,1061,385.3,269.6,152.3,3329.9,79.3,394.6
7/26/02,280.8,2066,25198.9,2009.9,147.4,86.6,846.5,4791,458.4,140.6,2811.5,238.9,4600,121.9,3113.8,182.1,152.1,948.1,3421.1,250.9,4666.7,660.5,176.9,751.2,195.8,458.4,706.5,3696.1,601.5,2832.2,95,263,232.2,220.9,2316.1,2251.8,66.7,2808.9,192.2,6755.6,1765.5,20770.1,2817.1,1052.1,505.7,181.7,100.3,97.9,88.7,1932.2,269.1,1091.2,429.9,271.4,152.3,3375.9,84.3,438.7
7/29/02,304.4,2253.3,26520.9,2251.2,166.6,86.6,880,5126.5,509.4,143.3,3055.4,251.9,5032.4,129.4,3577.1,197.6,152.3,1007.1,3601.2,274.1,4833.3,669.8,194.2,784.8,206.4,518.5,734.7,3917.6,643.6,2966.7,98.1,262.5,258.3,227.9,2438.6,2349.4,71.2,3024.2,208.1,6888.9,1793.4,21829.5,2781.8,1128.2,531.6,187.1,104.4,98.3,104.7,2102.3,269.1,1168.7,480.6,288,152.3,3582.5,90,492.5
7/30/02,317.6,2251.7,26742.8,2266,165.7,88.7,872.2,5223.1,481.6,141.7,2950.9,254,5036.4,125.6,3354.7,201.9,154.3,986.9,3577.8,273.6,4635,665.1,191.3,796,203.9,502.2,748.8,3815.4,645.9,2995,99.8,268.5,260.3,219.3,2416.9,2354.4,69.4,2980.5,208.8,6888.9,1794.4,21547.6,2962.8,1124.9,549.8,184.4,109.4,102.1,99.2,2078,266.7,1164.7,485.3,286.1,152.3,3619.4,89.4,456.4
7/31/02,331.9,2290.5,27869.6,2282.1,146.7,88.7,884.4,5333.2,493.2,136.1,3027.5,258.8,5174.8,126.8,3332.5,197.2,159.1,1006.9,3610.2,279,4650,696.7,183.5,840.9,203.4,520.9,744.1,3977.2,654.1,2980.5,104.3,262.5,242.5,213.4,2430.1,2420.1,70,3067.9,210,6979.6,1825.2,21850.9,2993.7,1138.1,544.2,181.4,113,98.6,97.1,2009.1,260.7,1189.4,496.9,292.3,152.3,3612.2,90.4,477
8/1/02,333.1,2011,26636.3,2044.7,140.4,89.2,862.8,5142.6,539.6,136.1,2734.8,259.7,5087.4,127.5,3134.1,200.3,160.2,989.1,3580.5,277.2,4766.7,707,179.4,784.8,204.6,471.4,721.8,3798.3,621.3,2940.9,103.6,262.5,234.4,212.8,2480.5,2300.3,64.6,2971.2,210.4,6995.6,1822.8,21551.8,3002.6,982.6,542.1,188.4,111.9,96.2,93.9,2009.1,261.9,1164.1,493.1,286.3,152.3,3611.2,89,432.8
8/2/02,326,2032,26476.6,2030,134.8,90.2,836.8,5088.9,583.7,139.4,2641.8,253.9,4877.7,128.7,3037.8,202.2,156.3,952.8,3460.8,266.1,4796.7,715.3,170.8,784.8,196.3,466.4,712.4,3670.6,603.5,2878.1,105.4,263.4,234.4,214,2424.2,2266,65.2,2868.2,202.8,6922.7,1811,21000.8,2967.2,933,527,187.1,109.6,96.9,91.2,1964.6,265.5,1137.5,474.6,276.4,151.6,3510.9,85.6,424
8/5/02,304.5,1878.6,26006.3,2004.5,123.7,90.7,792.5,4909.1,537.3,136.7,2490.8,249.9,4666.4,123.1,2804.2,196.6,157.6,921.7,3359,254.1,4796.7,715.3,166.1,773.6,190.4,436.2,701.8,3687.6,583,2846.1,101,278.5,213,214,2385,2228.1,60.8,2815.1,195.6,6922.7,1811,20236.1,3051.1,886.7,492.3,169.7,112.5,95.2,84.3,1830.9,247.6,1107,452.9,268.7,151.6,3401.5,81.9,382
8/6/02,317.5,1933.5,26796,2071.5,135.4,93.3,789.5,5180.2,543.1,133.3,2776.6,252.9,4910.1,123.8,3132.3,199.2,154.1,921.1,3388.7,259.4,4566.7,703.3,163.2,784.8,192,459.3,700.6,3815.4,592.8,2902,101.3,281.3,233.4,209.8,2400.8,2273.6,64.6,2955.5,195.4,7022.2,1820,20684.6,2971.7,896.6,498,171.8,111.1,93.8,92.7,2001,247.6,1123.1,456.6,274.1,152.3,3479.2,84.4,397.5
8/7/02,308.9,1930.3,26964.6,2103.7,126.8,93.3,550,5142.6,557,135,2823.1,255,5025.9,127.2,3078.5,201.5,153.6,922.2,3448.1,259,4550,709.8,168.8,810.1,192.8,457.2,701.2,3815.4,594.2,2938.4,101.3,280.8,228.3,211.2,2415.2,2266,63.1,2964.9,202,7004.4,1825.2,20992.2,2962.8,944.6,509.4,181.7,116.7,93.1,93.6,1899.8,254.8,1137.2,461.7,285.7,152.3,3495.6,85.8,404.9
8/8/02,333.5,2114.4,28029.3,2207,134.4,93.3,543.7,5354.6,569.8,135,2869.5,258.5,5303.6,127.5,3187.9,203.4,153.6,974.9,3580.5,265.2,4733.3,712.6,170,874.5,198.6,494.9,701.8,3900.5,617.4,3092.4,101.3,280.3,246,217.3,2484.1,2364.5,66.9,2983.6,212,7111.1,1825.2,21470.7,2984.9,741.1,521.9,185.5,118,88.2,96.3,2021.3,251.2,1170.6,482.4,293.1,151,3575.4,91.6,421.8
8/9/02,332.7,2269.5,28393.1,2252.6,136.2,92.8,572.7,5467.4,603.4,137.2,3064.7,257.4,5420.2,127.7,3195.3,203.4,155.1,984.4,3577.8,273.3,4583.3,712.7,169.8,925,203,512.6,701.2,4019.8,629.8,3226.2,98.3,288.6,250.1,216.5,2503.4,2352.9,69.6,3152.2,216.2,7128.9,1848.4,21590.3,3108.5,704.7,527.3,184.1,119.6,93.4,96.2,2126.6,247.6,1191.7,477.5,300.9,152.3,3575.4,91.1,438
8/12/02,338.4,2083.7,27638.9,2196.2,129.4,95.4,587.6,5405.6,583.7,135.6,3004.3,255.9,5303.6,126.3,3204.6,208.9,155.8,977.7,3563.4,275.4,4575.3,712.6,168.1,918,201.8,501.5,701.2,3943.1,629.7,3242.5,99.2,286.3,241,210.6,2478.1,2325.6,65.6,3099.1,214.6,7056,1829.9,21504.8,3143.9,686.5,507.9,179,114.6,90,95,2045.6,244,1189,479.4,306.1,152.3,3534.5,92.1,414.4
8/13/02,332.9,2180.6,26804.9,2181.5,130.8,95.9,591.7,5421.7,591.8,137.8,3018.3,250.1,5044.5,130,3187.9,211.5,153.5,966.1,3463.5,270.3,4583.3,711.6,170.3,941.8,198.5,510.2,712.9,4053.8,607.4,3204.2,96.9,292.7,244.1,203.6,2472.2,2271,67.1,3202.1,208.3,7075.5,1833.7,20855.5,3152.7,666.7,492.6,184.4,114,97.6,100,2086.1,245.2,1158.8,468.5,304.6,151.6,3535.5,89.1,413
8/14/02,341.5,2156.4,27949.5,2085,127.1,96.9,722.5,5174.8,574.4,138.9,2834.7,255.2,5169.2,131.7,3189.8,210.3,154.1,1007.8,3566.1,273.4,4666.7,705.1,163,925,202,489,721.8,4147.5,633.9,3303.5,96.9,291.8,230.1,207.3,2431.7,2388.3,65,3220.8,214.3,7068.4,1825.2,21645.8,3090.9,628.6,503.7,188.4,106.8,91.7,97.4,2069.9,245.2,1204.5,485.1,317.7,152.3,3554.9,92.8,391.6
