Name,3I GROUP  ,ABERDEEN ASSET MAN.  ,ACKERMANS & VAN HAAREN  ,AMP  ,ASX  ,ACOM  ,AMERICAN EXPRESS  ,BANK OF NEW YORK MELLON  ,BLACKROCK  ,CI FINANCIAL  ,CLOSE BROTHERS GROUP  ,CIE.NALE.A PTF.  ,CAPITAL ONE FINL.  ,CHALLENGER FINL.SVS.GP.  ,CHARLES SCHWAB  ,CHINA EVERBRIGHT  ,COMPUTERSHARE  ,CREDIT SAISON  ,DAIWA SECURITIES GROUP  ,EURAZEO  ,EATON VANCE NV.  ,EQUIFAX  ,FRANKLIN RESOURCES  ,GAM HOLDING  ,GBL NEW  ,GOLDMAN SACHS GP.  ,ICAP  ,IGM FINL.  ,INDUSTRIVARDEN 'A'  ,INTERMEDIATE CAPITAL GP.  ,KINNEVIK 'B'  ,INVESTOR 'B'  ,LEGG MASON  ,MAN GROUP  ,MARFIN INV.GP.HDG.  ,MACQUARIE GROUP  ,MITSUB.UFJ LSE.& FINANCE  ,MIZUHO SECURITIES  ,MOODY'S  ,MORGAN STANLEY  ,NOMURA HDG.  ,ORIX  ,PARGESA 'B'  ,PROVIDENT FINANCIAL  ,PERPETUAL  ,RATOS 'B'  ,SCHRODERS  ,SLM  ,SOFINA  ,STATE STREET  ,T ROWE PRICE GP.  ,TD AMERITRADE HOLDING  ,WENDEL  
1/17/00,394.9,487.7,1096,72.7,300.5,245.5,1109.9,2377.2,123.9,705.6,9605.5,174.6,877.7,179.4,7684.3,433.9,4898.2,850.9,770.1,2222.6,15878.8,1900.1,938671.8,1124.7,493.3,121.7,94.5,835.1,1902.9,230.8,451.1,1199.1,927.3,235.8,2628,373.8,47.1,286.4,90.5,885.9,531,2093.4,266.6,7929.7,361.8,126.3,25488,1820.8,848.3,10459.9,2427.2,1330.8,294.3
1/18/00,379.8,487.7,1065,72.5,305.9,252.4,1054.6,2270.9,127.4,676.9,10287.6,174.3,796.9,176.5,7224.1,418.6,4793,842.9,789.4,2191.9,16703,1883.4,936914,1118.5,489.2,123.4,94.7,870.1,1853.1,238.3,439.2,1190.3,954.6,236.1,2442.3,373.8,47.9,301.1,88.1,862.9,534.7,2033.8,268.7,7906.3,356.4,126.3,28382.4,1765.8,850.1,10120.9,2334,1288.5,284.4
1/19/00,376.5,487.7,1074.5,71.7,301.5,261.5,1036.4,2255.7,129.2,692.3,10015.7,171.9,813.3,182.4,7373.7,433.9,4652.6,812.9,780,2167.4,17357.6,1894.6,936914,1124.7,481,124.4,94.7,841.6,1803.3,239.4,451.1,1163.7,924.3,236.4,2328,374.8,48,284.8,89.9,875.4,519.9,1941.9,271.8,7696.4,358.2,127.2,26697.6,1723.9,832.6,10104.4,2368.9,1273.1,281.5
1/20/00,363.2,502.5,1056,70.7,305.9,264,1060.7,2232.9,123.9,691.3,9562.4,171.9,794.5,182.4,7224.1,433.9,4912.3,816.9,739.7,2144.9,16824.3,1849.8,963281.2,1098.6,481,122.1,94.7,832.9,1767,240.1,465.3,1132.7,904.5,238.1,2464.7,380.3,49.3,277.9,88.9,869.8,531,1993.2,272.7,7574,361.8,125.4,29095.2,1710.8,832.3,10046.5,2368.9,1157.7,285.4
1/21/00,362.9,517.2,1037.5,70.2,302.1,257.1,1055.5,2210.1,123,738.5,9432.8,170.3,775.8,182.4,6890.5,446.1,4958.6,850.9,750,2118.3,16315.2,1827.5,994921.8,1111,472.9,121.8,94.7,771.5,1794.2,241.2,470.1,1154.9,893.9,238.9,2536.4,377.8,48.8,269.4,89.1,854.8,562.9,2027.8,265.5,6938.5,363.6,125.4,29116.8,1710.8,834.4,10178.8,2481.6,1084.6,279.1
1/24/00,373.2,548.4,1065,69.2,301.2,266.3,1057.7,2202.5,121.2,699.5,9432.8,168.9,771.1,182.4,6787,488.9,4922.8,832.9,777.8,2132.7,16024.2,1777.2,1007227,1118.2,472.5,116.2,94.7,784.7,1821.4,250.8,474.8,1115,904.5,239.7,2563.5,376.2,51.3,278.7,88.1,825.8,590,2026.6,272.8,6611.9,363.6,125.4,29289.6,1650.5,834.4,9947.3,2454.4,1038.5,297.3
1/25/00,371.7,545.1,1028.5,68.7,298.3,267,1102,2206.3,122.1,644.1,9303.3,164,751.2,170.6,6775.5,479.7,4807,824.9,750.8,2130.6,16097,1900.1,1082812,1106,464.7,119.2,94.7,751.8,1807.8,252.4,453.9,1079.6,944,241.7,2742.2,371.5,56.5,279.4,86.1,835.1,571.5,2051.7,281.7,7066.7,359,127.2,28879.2,1634.8,832.1,10311.1,2633,1065.4,297.4
1/26/00,384.2,545.1,1016,68.7,298.3,270.9,1111.6,2396.2,123.5,668.7,9165.2,165.3,786.3,170.6,7017.1,473.6,4807,854.9,765.8,2130.6,15854.6,1900.1,1068749,1112.3,455.3,125.4,94.7,721.1,1812.3,251.3,472.5,1092.9,959.2,242.2,2545.5,371.5,56.3,277.1,81.9,857.3,575.2,2015.9,292.7,7253.3,359,128.2,29548.8,1637.4,799.8,10691.5,2609.7,1038.5,323
1/27/00,381.3,544.3,1017.9,69.8,301.2,272.1,1133.8,2373.4,123.9,687.2,9186.8,161.6,778.1,170.6,6867.5,476.7,4673.7,844.9,775.3,2134.7,16024.2,1916.9,1037109,1130.6,450,126.5,94.7,745.2,1776.1,251.3,467.7,1097.3,956.1,238.3,2496.2,364.6,59.2,270.9,82.9,871.8,591.2,2209.1,308.4,7200.8,361.8,133.7,30175.2,1668.9,800.2,10947.8,2438.8,1046.2,315.8
1/28/00,378.3,545.1,999.1,66.9,304.2,280.2,1101.2,2293.7,123,679,10197,165.3,751.2,176.2,6476.4,507.2,4819.6,844.9,776.1,2149,16097,1928.1,1005469,1148.3,465.5,123.6,94.7,734.2,1839.5,245.8,474.8,1132.7,954.6,229.7,2628.3,363.8,58.8,265.5,81.2,816.9,599.8,2242.5,303.2,7090.1,361.8,132.8,29872.8,1613.9,806.7,10418.6,2268,1011.5,315.8
1/31/00,374.6,527,982.1,66.1,298.8,289.7,1146.4,2468.4,123.9,713.8,9994.1,163.5,768.8,176.5,6602.9,491.9,4807,860.9,747.8,2140.8,15878.8,1922.5,1003711,1171.7,464.7,130.2,94.3,736.4,1830.5,244.7,453.5,1092.9,895.4,227.5,2562.7,367.7,58.3,266.3,80,854.8,599.8,2385.7,289.6,6862.7,358.2,134.6,30132,1632.2,786.3,10608.8,2415.5,980.8,308.7
2/1/00,375.4,513.9,983.2,65.5,302.4,291.3,1176,2483.5,125.7,738.5,10361,163.7,753.5,170.6,6556.9,488.9,4807,848.9,740.5,2134.7,16412.1,1877.8,984374.9,1193,464.7,129.7,94.3,749.6,1884.8,243.5,451.1,1146,874.2,223.6,2552.2,364.6,58.8,260.1,82.5,825.8,599.8,2308.1,292.7,6821.8,363.6,130,29181.6,1702.9,791,10865.1,2431.1,984.6,308.7
2/2/00,386.4,494.3,982.5,64.2,304.7,295.3,1142.5,2422.8,127,722.1,10209.9,169.3,746.5,176.5,6545.4,491.9,4923.5,850.9,760.3,2136.7,17187.9,1922.5,1000195,1216.6,477.4,129.5,98.5,749.6,1948.3,243.5,458.2,1163.7,912.1,225.8,2733.4,364.6,65.8,275.6,82.3,840.3,613.3,2384.5,292.7,6472,363.6,129.1,30153.6,1634.8,783.3,10881.7,2462.1,973.1,300.1
2/3/00,380.1,491,982.1,66.4,303.7,283.9,1133.3,2403.8,127.4,728.2,10209.9,176.1,733.6,188.2,6487.9,498.1,4917.9,850.9,785.5,2144.9,16993.9,1944.9,994921.8,1244,507.5,121.3,100.4,723.3,2002.6,243.1,491,1168.1,931.9,234.2,2783.7,363.1,62.5,278.7,82.9,854.8,666.2,2354.7,316.2,6611.9,364,130,31168.8,1637.4,774.6,11071.8,2388.3,1030.8,300.1
2/4/00,366.9,492.6,981,66.3,305.6,289.5,1123.3,2305.1,130.5,738.5,9476,184.1,723,202.9,6982.6,498.1,4842.1,848.9,821.5,2149,16993.9,1933.7,1021289,1317.3,522.6,120.3,100.9,714.5,2029.8,243.1,531.8,1177,907.6,237.5,2759.3,367.7,67.7,280.2,82.5,847.6,736.2,2503.8,312.6,6472,363.6,130.9,30024,1613.9,774.1,10691.5,2306.8,1030.8,314.4
2/7/00,371.7,497.5,982.1,65.2,306.1,275.8,1130.3,2324.1,131,777.4,9562.4,179.8,711.3,200,7500.2,498.1,4807,838.9,814.7,2144.9,16897,1905.7,1000195,1298.7,522.6,121.8,101.3,718.9,2043.4,242.8,531.8,1159.3,913.6,244.2,2851.5,361.5,66.7,297.2,83.1,840.3,716.6,2451.3,318.3,6448.7,363.8,129.1,29851.2,1545.7,785.9,10592.2,2279.6,1069.2,311.5
2/8/00,380.5,498.4,1002.8,65.2,310.6,281.1,1134.2,2388.6,131.4,804.1,9303.3,181.8,700.8,200,7270.1,495,4610.5,838.9,834,2130.6,16703,1972.8,987890.6,1273.8,534,127.1,101.3,743,2047.9,242.8,546,1163.7,924.3,244.4,2771,365.4,66.2,301.9,84.1,875,757.1,2338,344.5,6122.2,367.3,138.3,30650.4,1501.2,774.3,11138,2279.6,1050,317.3
2/9/00,449.3,507.4,980.6,64.6,312.9,292,1089.4,2312.7,130.1,779.5,9389.7,181.7,656.3,197.1,6948,504.2,4687.7,838.9,904.2,2124.5,16339.4,1922.5,943945.3,1255.2,533.6,123.3,101.7,707.9,2020.7,242.8,541.3,1163.7,896.9,247.2,2559,371.5,62.5,330.5,82.9,866.9,823.5,2296.2,341.7,6063.9,370.2,137.4,30520.8,1467.1,776.6,10650.1,2233,1007.7,319.5
2/10/00,433.8,513.9,946.7,65.9,310.6,295.3,1075.1,2217.7,126.5,748.7,8850,174.3,628.1,205.9,7086.1,491.9,4717.2,824.9,889.2,2065.2,16097,1961.6,933398.4,1272.6,515.7,123.1,102.6,707.9,2038.9,242.8,530.9,1163.7,898.5,247.5,2516.4,378.5,62.5,363,81.3,862.1,857.9,2187.7,334.5,5836.5,400,135.5,30196.8,1401.6,762.8,10468.2,2217.5,992.3,304.7
2/11/00,424.3,530.3,931.2,64.8,319.3,295.3,1068.1,2236.7,127,738.5,9346.5,176.4,630.5,202.9,7178.1,491.9,4812.6,824.9,889.2,2052.9,15466.7,1984,928124.9,1267.6,509.6,121,105.3,707.9,2020.7,242.8,522.3,1146,889.4,248.1,2490.7,369.2,62.5,363,80,861.3,857.9,2187.7,325.6,6005.6,373.6,132.8,29916,1467.1,763,10393.8,2180.6,976.9,285.8
2/14/00,406.3,530.3,974.9,63.1,325.9,301.1,1071.6,2188.3,127.4,724.1,9260.2,174.7,641,194.1,7028.6,452.2,4940.4,822.9,857.1,1996.1,14957.6,1967.2,896484.3,1280,505.5,122.9,108.1,714.5,2020.7,240.6,517.6,1137.2,871.1,254.7,2416.2,378.5,60.4,374.6,83.3,851.6,816.1,2188.9,324.2,6291.3,374.7,134.6,29829.6,1396.4,776.6,10418.6,2093.2,957.7,300.1
2/15/00,425.4,544.3,1025.8,63,327.1,304.5,1107.2,2244.3,126.5,787.7,9044.3,176.4,694.9,200,7074.6,455.3,4772.6,822.9,848.5,1924.1,15151.5,1961.6,905273.4,1280,503.9,122.9,108.9,716.7,1912,237.1,508.1,1115,875.7,254.7,2366.3,383.1,59.8,340.6,86.3,846,826,2236.6,318.8,6547.8,384,132.8,29160,1443.6,768.8,10608.8,2194.2,953.8,289
2/16/00,459.9,549.2,1055.6,62.6,334.1,295.3,1070.5,2278.5,131,738.5,8828.4,183.4,703.1,202.9,7178.1,452.2,4771.9,812.9,802.7,1905.7,15006.1,1944.9,907031.2,1267.6,509.6,117.9,108.9,712.3,1952.8,234.9,489.1,1106.2,875.7,255,2200.2,379.2,62.3,352.2,84.9,837.1,786.6,2147.1,316.2,6740.2,392.9,135.5,29160,1442.9,779,10501.3,2198.1,961.5,277.2
2/17/00,438.6,550.8,1025.5,60.9,334.1,301.1,1029.4,2130.4,130.1,738.5,8850,182.4,689.1,211.8,7258.6,443.1,4842.1,812.9,822.8,1975.2,15030.3,1944.9,870117.1,1273.8,508.8,116.7,108.9,712.3,1993.6,231.4,486.7,1110.6,851.4,271.7,2055.4,392.3,62.5,383.1,86.5,816.1,774.3,2321.3,326.7,7113.4,409.3,134.6,28728,1401.6,806.2,10278,2069.9,953.8,277.2
2/18/00,415.4,569.7,1003.2,61.7,334.1,304.5,959.4,2039.2,131,699.5,9346.5,184.1,646.9,217.6,7040.1,449.2,4819.6,796.9,797.1,1991.6,14884.9,1905.7,838476.5,1316.1,509.6,114.8,108.9,697,2057,231.4,503.3,1119.5,802.9,274.2,2128.5,389.2,62.5,377,86.1,790.3,764.5,2290.2,327.2,6740.2,427.3,134.6,28382.4,1320.4,774.6,9798.5,2015.5,930.8,287.2
2/21/00,409.2,570.5,980.6,60.6,332.9,282.8,959.4,2039.2,131,738.5,9389.7,178.8,646.9,220.6,7040.1,430.8,4771.9,785,754.3,1976.8,14884.9,1905.7,838476.5,1327.2,493.3,114.8,108.9,701.4,2057,231.4,498.6,1132.7,802.9,281.9,2032.3,389.2,62.1,367.7,86.1,790.3,731.3,2161.4,324.1,6915.1,430.9,135.5,26719.2,1320.4,774.3,9798.5,2015.5,930.8,272.1
2/22/00,407.4,618.9,999.1,59.5,336.5,287.4,968.1,2062,131.4,722.1,9052.9,175.1,636.3,217.6,6913.5,397.2,4736.8,779.4,735.8,1930.6,14739.4,1894.6,834960.9,1342.2,495.3,115.9,108.9,679.5,2011.7,231.4,474.8,1110.6,819.5,281.7,1993.6,389.1,61.5,370.8,87.1,804,701.8,2123.3,328.3,6845.2,416.4,139.2,25164,1336.1,774.3,10137.5,2027.2,930.8,263
2/23/00,418.4,627,1025.5,62.8,339.8,299.9,961.1,2020.3,133.2,740.5,9303.3,174.7,619.9,214.7,7281.6,385,4596.5,735,762.8,1973.6,15151.5,1944.9,824414,1363.3,497.3,121.8,108.9,661.9,2057,231.4,512.8,1132.7,892.4,291.1,2005.1,390.8,62.5,371.5,86.5,848.4,744.8,2261.6,330.6,6821.8,404.5,142,27259.2,1296.8,774.3,9806.7,2007.8,1015.4,262.4
2/24/00,417.3,650,1074.5,65.5,344.7,284.1,904.6,1936.7,134.5,763.1,9247.2,175,649.2,220.6,6982.6,381.9,4786,693.1,752.1,1959.7,15430.3,1961.6,810351.5,1329.7,516.9,127.4,108.9,657.5,2138.5,231,531.8,1110.6,875.7,310.8,2061.9,386.2,62.1,377.7,86.1,891.1,774.3,2236.6,333,6308.8,397.5,140.2,26416.8,1281.1,781.3,9608.3,2198.1,969.2,274.4
2/25/00,415.1,693.4,1074.5,65.1,345.9,284.8,868.1,2005.1,136.3,763.1,9238.6,176.1,666.8,214.7,6764,360.6,4842.1,734.6,754.3,2044.7,15612.1,1911.3,778710.9,1347.1,536.1,126.8,108.9,679.5,2202,229.2,550.8,1132.7,868.1,311.9,1991.1,385.4,62.5,386.2,84.9,901.6,794,2260.4,327.2,6063.9,381.8,142.9,27324,1289,781.3,9492.5,2124.3,946.2,297.3
2/28/00,412.5,736.1,1034.9,62,349.4,279.3,922.8,2111.4,142.5,759,9195.4,176.1,710.2,214.7,6971.1,336.1,4666.7,723.4,754.3,2038.2,15830.3,1894.6,783984.3,1317.3,538.1,125,109.1,679.5,2238.2,229.2,550.8,1141.6,878.7,302.2,1792.7,384.6,65.6,400.2,84.3,892.7,769.4,2254.5,323,5958.9,381.8,145.7,28339.2,1299.5,774.3,9748.8,2128.2,992.3,282.4
2/29/00,414.7,777,1037.5,64.3,357.4,270,933.7,2020.3,154.9,804.1,9605.5,177.6,690.2,229.4,7707.3,336.1,4809.1,687.5,747.8,1987.5,16072.7,1894.6,764648.4,1272.6,535.7,131.4,109.1,668.5,2188.4,229.2,569.8,1132.7,953.1,289.7,1636.1,396,67.5,390.9,83.1,908.9,762,2266.4,329.3,6005.6,378.9,146.6,26373.6,1312.6,774.3,9641.4,2046.6,1150,297.3
3/1/00,436,799.2,1066.6,65.2,364.7,280,942.9,1970.9,154,814.4,9778.2,177.6,706.6,241.2,8466.5,330,4884.2,735.4,774,2044.3,16290.9,1883.4,764648.4,1342.2,531.2,134.6,109.6,659.7,2265.4,229.2,617.3,1154.9,1027.5,282.5,1631.5,392.3,66.7,439.7,84.1,971,798.9,2229.4,329.3,6017.2,379.1,151.2,27669.6,1351.9,774.3,9558.7,2069.9,1300,304.4
3/2/00,437.9,809.8,1044.3,65.2,350.6,273.3,929.4,2012.7,156.2,820.5,9907.7,176.1,690.2,247.1,8305.4,330,4982.5,743,807.4,1983.4,16315.2,1889,769921.8,1348.4,540.1,136.8,111.1,657.5,2265.4,229.2,702.7,1163.7,977.4,280.8,1771.6,392.3,66.7,464.4,82.7,987.9,835.8,2204.4,323,6122.2,379.1,153.1,26611.2,1312.6,774.3,9550.4,2132,1200,304.7
3/3/00,459.9,747.5,1014.2,63.9,352.9,271.6,928.9,1948.1,156.6,871.8,10015.7,178.5,711.3,247.1,8834.6,412.5,4982.5,731.4,784.3,2067.2,16436.4,1877.8,782226.5,1354.6,537.7,145.6,111.1,646.6,2256.4,229.2,726.5,1150.4,1009.3,291.1,1772,387.7,67.1,447.4,83.9,1021.8,791.5,2105.4,325.8,6413.7,372.7,154.9,28080,1307.3,762.8,9542.1,2116.5,1188.5,309.3
3/6/00,490.1,754.9,984,62.2,350.6,263.1,899.4,1989.9,156.2,888.2,10231.5,184,694.9,247.1,8777.1,375.8,5263.2,725,767.1,2077.4,16145.5,1883.4,780468.7,1345.9,527.9,147.3,111.1,613.7,2260.9,229.2,717,1146,1026,294.4,1830.8,383.1,67.5,447.4,82.7,1043.5,754.7,2052.9,328.3,6063.9,381.8,154.9,27993.6,1299.5,778.7,9318.9,2089.3,1246.2,331
3/7/00,494.5,754.9,1017.9,63.5,353.4,253.8,879.4,1902.5,155.8,886.2,10814.3,191.3,650.4,244.1,8524,385,5347.4,715.1,749.5,2106.1,16048.5,1861,741796.8,1367,534,149,111.1,609.3,2206.5,229.2,693.2,1123.9,972.8,297.2,1652.5,384.6,67.5,442,81.5,1045.2,752.2,2137.6,331.9,6157.2,385.5,158.6,28404,1254.9,751.2,8715.3,2023.3,1261.5,315
3/8/00,486,754.9,1017.9,68.6,350.2,257.7,854.1,1883.5,155.8,902.6,11302.1,188.6,659.8,235.3,8455,400.3,5052.6,686.7,758.5,2085.6,15466.7,1872.2,711914,1396.8,536.1,144.6,111.5,618.1,2111.4,229.2,631.5,1079.6,959.2,291.7,1497.2,375.4,67.1,456.7,81.7,1019.4,769.4,2154.3,328.3,6028.9,381.8,155.8,28792.8,1241.8,755.8,8384.5,1918.4,1253.8,311.8
3/9/00,498.2,754.1,1018.3,71.1,341.1,251.5,854.1,1955.7,155.8,972.3,10684.8,187.9,687.9,241.2,8639,443.1,4982.5,687.1,743.5,2198.1,16097,1916.9,740039,1360.8,534.8,152.3,111.5,651,2125,229.2,650.5,1075.2,969.8,291.1,1417.3,374.6,67.5,462.9,84.3,1075.8,744.8,2105.4,319.9,6075.5,372.7,155.8,29095.2,1254.9,751.9,8814.5,1980.6,1237.5,317.3
3/10/00,508.5,754.9,1017.9,69.5,351.1,239.7,881.5,1925.3,156.6,984.6,10512.1,189.8,690.2,252.9,9616.8,433.9,5108.8,674.3,728.1,2147,16048.5,1972.8,738281.2,1332.2,527.9,159.5,112.1,672.9,2111.4,229.2,674.3,1097.3,986.5,291.4,1328,384.6,67.9,459,83.3,1117.7,767,2111.3,319.3,6046.4,372.4,155.8,28576.8,1236.6,751.2,8946.8,1992.2,1323.1,326.4
3/13/00,529,751.6,982.1,71.1,352.9,233.9,880.7,2012.7,161.9,1003.1,10425.8,187.7,707.8,261.8,9363.8,409.4,5186,645.1,664.3,2118.3,16266.7,1967.2,724218.7,1294.9,503.5,156.8,112.1,699.2,2165.7,229.2,593.5,1088.5,962.2,294.7,1328,389.2,66.5,413.3,86.1,1064.5,688.3,2064.8,303.2,6040.5,376.4,153.1,27907.2,1205.1,751.9,8905.4,1910.7,1238.5,314.1
3/14/00,548.5,766.4,951.9,71.6,353.2,243.2,893.7,1936.7,161.9,1005.1,9907.7,187.5,714.8,252.9,8880.6,388.1,5305.3,615.2,657,2102,16097,1928.1,708398.4,1364.5,489.2,148.8,112.8,690.4,2188.4,229.2,626.8,1079.6,927.3,289.7,1198.8,395.4,66.6,432.7,87.1,1031.5,714.1,2050.5,313.1,6005.6,374.5,154.9,27691.2,1234,752.6,8773.1,1875.7,1184.6,294.4
3/15/00,522.8,766.4,1014.2,69.3,343.5,246.6,924.6,2138,170.8,1005.1,9691.9,187,766.4,250,8765.6,381.9,5414.7,631.2,673.7,2104,15854.6,1984,787499.9,1340.9,512.8,147.2,112.8,697,2111.4,229.2,593.5,1061.9,930.3,284.2,1158.7,396.9,66.5,433.5,91.3,1006.5,728.9,2063.6,312.1,6052.2,369.3,150.3,29160,1260.2,780.8,9633.1,2167,1176.9,283.2
3/16/00,501.5,764.8,1036.8,68.7,353.2,262.6,1000.3,2483.5,172.6,1066.7,9691.9,190.9,873,247.1,9202.7,378.9,5390.9,634.4,705.4,2071.3,16121.2,2174,856054.6,1373.2,513.6,146.8,112.8,675.1,2075.1,229.2,569.8,1084.1,988,273.3,1271.8,402.3,67.4,455.1,92.3,1041.9,739.9,2027.8,312.6,6250.4,381.8,151.2,28598.4,1375.4,809,11353,2236.9,1184.6,278.1
3/17/00,499.3,770.5,1021.7,68.2,356.9,266.3,999.4,2350.6,175.2,1128.2,9907.7,189.8,859,252.9,10169,394.2,5593,637.2,728.5,2079.5,16072.7,2146,843749.9,1439.1,497.7,165.5,112.8,681.6,2174.8,229.2,617.3,1101.8,1018.4,282.2,1396.8,415.7,67.9,460.6,91.1,1146.8,762,2015.9,317.8,6285.4,390.9,154,27842.4,1430.5,781.3,11427.4,2260.2,1253.8,284.4
3/20/00,505.5,799.2,1055.6,73.5,354.9,266.3,988.1,2251.9,169.9,1025.6,9972.5,189.8,779.3,270.6,9938.9,388.1,5687,637.2,728.5,1987.9,15927.3,2034.3,827929.6,1471.4,504.7,161.2,116,707.9,2147.6,229.2,641,1110.6,1062.4,282.8,1526.1,426.2,67.9,460.6,91.1,1131.5,762,2015.9,334.5,6413.7,400,154,28166.4,1385.9,776.9,10865.1,2240.8,1200,294.4
3/21/00,524.3,811.5,1044.3,70.6,340,261.7,1015,2346.8,169.9,970.3,9821.4,187.9,825,308.8,10019.4,375.8,5669.5,629.2,732.8,2003.8,16024.2,2045.5,843749.9,1456.5,509.2,168,116.4,703.6,2265.4,228.5,614.9,1119.5,1053.3,275.3,1424.3,418.2,64.1,460.6,91.1,1144.4,774.3,1968.2,332.4,6705.2,400,154.9,28188,1430.5,762.8,11543.2,2236.9,1200,298.7
3/22/00,526.5,836.1,1055.6,71.8,344.7,252.2,1028.1,2362,160.2,972.3,9389.7,189.2,867.2,375.9,10479.6,372.8,5709.5,587.2,784.3,2028.4,16242.4,2067.8,847265.6,1478.9,502.2,166.5,117.4,734.2,2238.2,228.5,641,1132.7,1066.9,276.7,1516,407.7,61.3,457.5,93.8,1163.1,784.2,1980.1,334,6763.5,404.7,154.9,28231.2,1448.8,795.1,12237.7,2178.6,1215.4,294.4
3/23/00,518.4,856.6,1002.8,73.3,336,251.7,1085.5,2430.4,159.3,984.6,9583.9,186,859,441.2,11411.4,378.9,6175.4,599.2,795,1992,16000,2146,896484.3,1498.7,502.2,169.1,117.4,723.3,2229.2,226.9,626.8,1146,1161,283.1,1397,404.6,62.1,453.6,95.2,1222.6,774.3,2051.7,333.5,7230,409.1,156.8,28252.8,1469.8,763.9,13287.9,2372.8,1350,300.1
3/24/00,517.3,872.1,1036.8,72.7,340,252.9,1082.9,2472.2,158.8,1025.6,9389.7,184.2,844.9,538.2,11952,388.1,6112.3,603.6,813.4,1983.4,15878.8,2168.4,956249.9,1578.3,498.2,172.4,117.4,736.4,2310.7,226.9,626.8,1150.4,1189.9,282.8,1384.8,402.3,64.9,448.9,94.8,1236.3,769.4,1986.1,331.4,6821.8,412.7,156.8,28555.2,1485.5,776.6,12386.6,2396.1,1492.3,297.3
3/27/00,529.8,886.9,999.4,69.6,336,255.4,1047.2,2388.6,156.2,964.1,9195.4,178.6,834.4,588.2,10997.2,397.2,5845.6,643.2,822.4,1991.6,15951.5,2213.1,915820.3,1585.7,497.3,159.1,117.4,727.7,2202,231.4,617.3,1203.5,1135.2,283.3,1262.1,400,65.4,448.9,94.8,1161.3,747.3,2045.7,332.4,6781,427.3,155.8,27583.2,1464.5,759.3,12179.9,2268,1426.9,308.7
3/28/00,533.8,936.9,1017.9,68.6,330.6,255,1061.1,2415.2,141.6,939.5,9454.4,185.9,850.8,702.9,11066.3,391.1,5719.3,668.3,801.8,2032.1,15539.4,2229.9,894726.5,1562.1,500.2,160.9,117.4,712.3,2111.4,230.8,598.3,1252.2,1162.5,286.1,1162.5,408.3,65.5,442.7,93.7,1135.5,769.4,1918.1,333.5,6711.1,439,156.8,27172.8,1480.2,753.5,12510.6,2240.8,1419.2,306.1
3/29/00,531.6,934.4,1036.8,69.6,317.6,270.9,1055.1,2388.6,139.8,941.5,9195.4,179.7,848.4,585.3,10939.7,378.9,5543.9,679.1,823.7,1999.7,15660.6,2168.4,894726.5,1536,509.6,162.3,117.4,697,2129.5,231,579.3,1216.8,1168.6,286.4,1277,403.8,65,445.1,91.1,1119.4,811.2,1989.7,335.6,6413.7,445.7,154.9,28036.8,1459.3,762.8,12800,2271.8,1400,298.7
3/30/00,520.2,889.3,1051.9,68.9,325.4,265.6,1036.8,2388.6,144.7,1046.2,9238.6,184.1,869.5,500,10859.2,391.1,5497.5,683.5,830.1,1973.2,15903,2207.5,922851.5,1541,502.6,151.9,117.4,690.4,2047.9,233,553.2,1177,1100.3,290.6,1271.5,409.2,66.4,477.6,90.3,1085.7,813.7,2154.3,330.3,6472,410.7,150.3,27475.2,1472.4,759.3,12345.2,2380.6,1350,287.2
3/31/00,484.6,959.8,1055.6,67.7,324.7,257.3,1036.4,2525.3,143.4,964.1,9195.4,184,898.8,491.2,10456.6,385,5480.7,679.1,827.1,1942.5,16654.6,2257.8,940429.6,1555.9,489.2,149.6,117.7,701.4,2102.3,235.5,593.5,1194.7,1050.2,292.5,1247.8,406.2,67.1,483.8,90.9,1069.4,823.5,2125.7,334.8,6501.2,415.5,149.4,28555.2,1396.4,753.5,12816.5,2454.4,1285.6,291
4/3/00,485.7,1009.8,1010.8,70.5,328,269.3,1082,2645.9,146,933.3,8949.3,185.8,918.8,444.1,10560.1,360.6,5578.9,680.3,822.8,1841.1,16412.1,2324.9,949218.7,1564.6,499.4,149.9,118.5,701.4,2047.9,240.6,522.3,1150.4,1112.5,293.1,1252.6,402.8,66.8,481.5,89.5,1101.6,818.6,2369,332.4,6355.4,413.5,149.4,29354.4,1516.9,764.2,14040.3,2388.3,1246.2,271.5
4/4/00,441.9,1041.8,1055.6,73,328.7,258.2,1022.9,2532.9,146.9,902.6,8288.8,186.4,873,388.2,9294.7,360.6,4947.4,683.1,818.5,1947.8,15345.5,2302.5,919335.9,1553.4,488.4,139.6,118.1,712.3,2007.2,245.6,546,1132.7,1015.3,293.6,1225,403.8,68.2,466,87.9,1014.5,835.8,2371.9,334,6285.4,414.4,147.5,28857.6,1506.4,780.1,13527.6,2306.8,1100,257.2
4/5/00,433.1,1024.6,1053.7,73,320,257.3,1005.5,2548.1,151.8,843.1,8008.2,184.9,868.4,401.5,9800.9,339.2,4947.4,731,788.5,1962.5,15636.4,2319.3,958007.8,1519.9,497.3,138.5,118.1,723.3,1930.1,247.4,534.2,1066.4,1029,293.6,1234.9,401.5,65,442,85.9,1029,776.8,2247.3,330.2,6425.4,412.7,145.7,27842.4,1522.2,785.9,13345.7,2392.2,1084.6,237.2
